GrLivArea,BedroomAbvGr,KitchenAbvGr,OverallCond,RoofSurface,GarageFinish,CentralAir,SalePrice,sin_MoSold,cos_MoSold
0.8629600626468285,0.375,0.3333333333333333,0.5,0.6740136654176769,3,1,310000,0.9898214418809328,-0.142314838273285
-0.7893500391542678,0.25,0.3333333333333333,0.625,0.3484681507604144,1,0,121000,0.7557495743542583,-0.654860733945285
-0.05324980422866092,0.375,0.3333333333333333,0.5,0.6242010138858276,2,1,179600,-0.5406408174555974,0.8412535328311812
-0.8504306969459671,0.375,0.3333333333333333,0.5,0.19307912717654838,1,1,129000,0.7557495743542583,-0.654860733945285
-0.4197337509788567,0.375,0.3333333333333333,0.75,0.558298435089266,1,1,157900,0.9898214418809328,-0.142314838273285
-1.293657008613939,0.125,0.3333333333333333,0.75,0.1732422305488208,0,1,92000,-0.7557495743542582,-0.6548607339452852
0.5262333594361785,0.5,0.6666666666666666,0.5,0.6674013665417677,0,1,136000,-0.9898214418809327,-0.14231483827328523
0.19107282693813626,0.375,0.3333333333333333,0.5,0.5810006612298876,3,1,287090,0.7557495743542583,-0.654860733945285
-0.601409553641347,0.25,0.3333333333333333,0.5,0.2578796561604585,3,1,145000,0.7557495743542583,-0.654860733945285
-0.49490994518402504,0.375,0.3333333333333333,0.5,0.15296451399603264,0,1,84500,-0.2817325568414294,-0.9594929736144975
-0.36805011746280347,0.25,0.3333333333333333,0.5,0.435970905884946,2,1,185000,-0.9096319953545186,0.41541501300188605
0.29913860610806575,0.375,0.3333333333333333,0.5,0.2512673572845493,2,1,175000,-0.7557495743542582,-0.6548607339452852
1.384494909945184,0.5,0.3333333333333333,1.0,0.03614723385497026,2,1,266500,0.7557495743542583,-0.654860733945285
-0.5920125293657008,0.25,0.3333333333333333,0.625,0.6486665197266916,1,1,142125,0.9898214418809328,-0.142314838273285
-0.31323414252153486,0.375,0.3333333333333333,0.625,0.5563147454264933,3,1,147500,0.28173255684142967,-0.9594929736144974
